"text","text_en","cmp_code","eu_code"
"Eine Schule für alle!","One school for all!","503",NA
"Wir wollen inklusive Bildung und Erziehung von Kindern und Jugendlichen mit und ohne Behinderung in allen Entwicklungsphasen mit entsprechender Qualifizierung des Personals und ausreichender Personal- und Sachausstattung der Einrichtungen (vgl. Kapitel »Gute Bildung«).","We want inclusive education and upbringing of children and adolescents with and without disabilities in all phases of development with appropriate qualification of staff and sufficient staff and material resources in the facilities (see chapter ""Good education"").","503",NA
"Alle Gesetze und Verordnungen müssen überprüft werden, ob sie der UN-BRK entsprechen und bei Bedarf entsprechend geändert werden.","All laws and regulations must be reviewed to determine whether they comply with the UN CRPD and, if necessary, amended accordingly.","503",NA
"Dabei soll auch die Stellung von Menschen mit schwerer sogenannter geistiger und Mehrfachbehinderung, psychischer Beeinträchtigung und chronischer Erkrankung verbessert werden.","The position of people with severe so-called mental and multiple disabilities, mental impairment and chronic illness should also be improved.","503",NA
"Ein menschenrechtskonformes Bundesteilhabegesetz, das keine Kostenvorbehalte, Einkommens- sowie Vermögensanrechnungen und Zumutbarkeitsprüfungen vorsieht und so tatsächliche Chancengerechtigkeit schafft.","A Federal Participation Act that conforms to human rights and does not provide for cost reservations, income and asset imputations and reasonableness tests, thus creating real equality of opportunity.","503",NA
"Wir wollen, dass die Teilhabeleistungen für Menschen mit Behinderung und chronischer Erkrankung bedarfsdeckend sowie einkom­mens­ und vermögensunabhängig in allen Lebensbereichen nach bundesweit einheitlichen Kriterien und durch Bundesmittel finanziert werden.","We want participation benefits for people with disabilities and chronic illnesses to cover needs and to be financed independently of income and assets in all areas of life according to uniform nationwide criteria and through federal funds.","504",NA
"Auch wollen wir ein Teilhabegeld einführen.","We also want to introduce a participation allowance.","504",NA
"Eine solidarische Einwanderungsgesellschaft","An immigration society based on solidarity","H",NA
"Einwanderung ist keine Bedrohung, sondern Alltag für viele, Bestandteil unserer Gesellschaft und Recht jedes einzelnen Menschen.","Immigration is not a threat, but everyday life for many, a component of our society and the right of every individual.","602.2",NA
"Deutschland ist Heimat für Menschen aus verschiedensten Orten, mit unterschiedlichen Geschichten und so vielfältig wie noch nie.","Germany is home to people from a wide variety of places, with different histories and more diverse than ever before.","602.2",NA
"Wir leben, lieben und arbeiten zusammen.","We live, love and work together.","607.2",NA
"Wir machen nicht mit, wenn Beschäftigte und Rentner*innen in Deutschland ausgespielt werden gegen Menschen, die vor Armut, Unterdrückung, den Folgen der Klimakatastrophe und Krieg fliehen.","We will not join in when employees and pensioners in Germany are played off against people fleeing poverty, oppression, the consequences of the climate catastrophe and war.","606.1",NA
"Würde der Reichtum gerechter verteilt, gäbe es genug für gutes Leben, Wohnen und Arbeiten – für alle.","If wealth were distributed more equitably, there would be enough for good living, housing and working - for everyone.","503",NA
"Die Wirtschaft basiert vielfach auf der Ausbeutung und auf schlechten Arbeitsbedingungen von Migrant*innen mit oft prekärem Aufenthaltsstatus und teilweise eingeschränkter gesundheitlicher Versorgung, zum Beispiel in Schlachthöfen, auf Spargelfeldern und in der Pflege.","The economy is often based on the exploitation and poor working conditions of migrants with often precarious residence status and sometimes limited health care, for example in slaughterhouses, asparagus fields and in care.","503",NA
"Menschen mit Migrationsgeschichte sind nach Generationen noch häufiger von Armut, Ausgrenzung und Arbeitslosigkeit betroffen.","People with a migration history are even more frequently affected by poverty, exclusion and unemployment after generations.","503",NA
"Ihre Kinder werden im Bildungssystem systematisch benachteiligt, wer einen migrantisch klingenden Nachnamen trägt, hat häufiger Probleme bei der Wohnungs- und Jobsuche.","Their children are systematically disadvantaged in the education system, and those with a migrant-sounding last name are more likely to have problems finding housing and jobs.","503",NA
"Diese rechtlichen und sozialen Diskriminierungen müssen abgebaut werden.","These legal and social discriminations must be dismantled.","503",NA
"Doch die Bundesregierung setzt stattdessen weiter auf Abschreckung, Spaltung und Abschottung.","But instead, the German government continues to rely on deterrence, division and isolation.","305.1",NA
"Das Ergebnis: wachsender Rassismus in Gesellschaft und staatlichen Institutionen wie der Polizei, wo extrem rechte Netzwerke (Stichwort NSU 2.0!) ihr Unwesen treiben.","The result: growing racism in society and state institutions such as the police, where extreme right-wing networks (cue NSU 2.0!) are up to mischief.","605.1",NA
"Und immer wieder rechter Terror.","And again and again right-wing terror.","605.1",NA
"Unsere Agenda gegen Rassismus: Soziale Offensive und gleiche Rechte für alle","Our Agenda against Racism: Social Offensive and Equal Rights for All","H",NA
"Um Rassismus und Diskriminierung zu überwinden, braucht es eine gerechte Verteilung von Rechten, Reichtum und Ressourcen.","To overcome racism and discrimination, a just distribution of rights, wealth and resources is needed.","503",NA
"Wir wollen Teilhabe statt Integration.","We want participation instead of integration.","503",NA
"Denn Demokratie setzt Teilhabe im Alltag voraus.","Because democracy requires participation in everyday life.","202.1",NA
"Wir wollen, dass alle Menschen, die hier leben, im Rahmen einer Teilhabeagenda rechtlich, politisch und sozial gleichgestellt werden.","We want all people who live here to be equal legally, politically and socially as part of a participation agenda.","503",NA
"Zusammen mit zahlreichen Bewegungen und antirassistischen Initiativen wie Seebrücke, Aufstehen gegen Rassismus und Black Lives Matter stehen wir #unteilbar gegen soziale Spaltung, Rassismus und rechte Hetze.","Together with numerous movements and anti-racist initiatives like Seebrücke, Aufstehen gegen Rassismus and Black Lives Matter, we stand #indivisible against social division, racism and right-wing agitation.","606.2",NA
"Antirassismus ist für uns viel mehr als Symbolpolitik.","For us, anti-racism is much more than symbolic politics.","503",NA
"Es braucht Investitionen in Zusammenhalt und Partizipation statt in Ausgrenzung und Abschottung.","Investment is needed in cohesion and participation rather than exclusion and compartmentalization.","606.1",NA
"Und gleiche Rechte für alle.","And equal rights for all.","503",NA
"Unser Ziel ist ein grundlegender Politikwechsel – in Richtung globale Bewegungsfreiheit,","Our goal is a fundamental policy change - towards global freedom of movement,","107",NA
"gleiche Rechte für alle","equal rights for all and","503",NA
"und einer solidarischen Einwanderungsgesellschaft.","an immigration society based on solidarity.","602.2",NA
"Wir stellen uns Alltagsrassismus und strukturellem Rassismus in Staat und Gesellschaft entgegen.","We oppose everyday racism and structural racism in state and society.","503",NA
"DIE LINKE steht für offene Grenzen für alle Menschen in einem solidarischen Europa, das sich nicht abschottet.","DIE LINKE stands for open borders for all people in a Europe of solidarity that does not seal itself off.","602.2",NA
"Wir streiten für sichere Fluchtwege und eine Gesellschaft, die Menschenrechte verwirklicht – statt Mauern zu bauen und Grundrechte der aktuellen Haushaltsund Stimmungslage anzupassen.","We fight for safe escape routes and a society that realizes human rights - instead of building walls and adapting basic rights to the current budgetary and mood situation.","201.2",NA
"Es braucht Aufenthalts­ und Arbeitser­laubnisse unabhängig von Beschäftigungsdauer und Arbeitgeber","Residence and work permits are needed regardless of the length of employment and employer","701",NA
"sowie flächendeckende Kontrollen zur Durchsetzung des Mindestlohns von 13 Euro für alle Menschen (vgl. Kapitel »Arbeit«).",", as well as nationwide controls to enforce the minimum wage of 13 euros for all people (see chapter ""Work"").","412",NA
"Gegen einen eventuellen Fachkräftemangel braucht es keine gezielte Abwerbung von qualifizierten Menschen im Ausland, sondern anständige Ausbildung, Arbeitsbedingungen und Bezahlung für alle Menschen hierzulande.","To counter a possible shortage of skilled workers, there is no need for the targeted poaching of qualified people abroad, but for decent training, working conditions and pay for all people in this country.","701",NA
"Es braucht eine bessere Anerkennung der Qualifikationen und Abschlüsse von Nicht-EU-Bürger*innen, damit sie ihre Berufe weiter ausüben können.","There needs to be better recognition of the qualifications and degrees of non-EU citizens so that they can continue to practice their professions.","607.2",NA
"Der Einschränkung sozialer Sicherheiten für Migrant*innen aus EU­Ländern und anderen Staaten durch die Bundesregierung stellen wir uns entgegen.","We oppose the restriction of social security for migrants from EU countries and other states by the federal government.","607.2",NA
"Gesundheitsschutz darf nicht eingeschränkt werden: Es braucht einen bundesweiten Härtefallfonds und einen anonymen Krankenschein für die Behandlung von Menschen ohne Absicherung, Ausnahmen von der Versicherungspflicht wollen wir aufheben (vgl. Kapitel »Gesundheit«).","Health protection must not be restricted: There needs to be a nationwide hardship fund and an anonymous health insurance voucher for the treatment of people without coverage; we want to abolish exceptions to compulsory insurance (see the chapter on ""Health"").","504",NA
"Auf Dolmetscher*innen-Leistungen soll es im Rahmen medizinischer Leistungen einen gesetzlichen Anspruch geben.","There should be a legal entitlement to interpreter services within the framework of medical services.","607.2",NA
"Auch Inklusion, Teilhabe und Barrierefreiheit dürfen keine Frage des Aufenthaltstitels mehr sein.","Inclusion, participation and accessibility must also no longer be a question of the residence title.","607.2",NA
"Wir wollen das aktive und passive Wahlrecht auf allen Ebenen für alle langfristig in Deutschland lebenden Menschen mit Migrationsgeschichte, damit sie gleichberechtigt die Gesellschaft mitgestalten können.","We want the right to vote and stand for election at all levels for all people with a migration history who live in Germany for the long term, so that they can help shape society on an equal footing.","607.2",NA
"Alle hier geborenen Kinder und Jugendlichen, deren Eltern dauerhaft im Land wohnen, sollen die deutsche Staatsangehörigkeit erhalten und ein Recht auf Mehrstaatlichkeit haben – ohne die Staatsbürgerschaft der Eltern ablegen zu müssen.","All children and adolescents born here whose parents live permanently in the country should be granted German citizenship and have a right to multiple citizenship - without having to renounce the citizenship of their parents.","607.2",NA
"Migrant*innen sollen nach fünf Jahren Aufenthalt in der Bundesrepublik einen Rechtsanspruch auf Einbürgerung haben.","Migrants should have a legal right to naturalization after five years of residence in the Federal Republic.","607.2",NA
"Wir fordern Legalisierungsmöglichkeiten für Menschen ohne Aufenthaltsstatus und effektive Bleiberechtsregelungen für Menschen, die in einem unsicheren Aufenthaltsstatus oder mit Kettenduldung leben müssen.","We demand legalization possibilities for people without residence status and effective right to stay regulations for people who have to live in an uncertain residence status or with chain toleration.","607.2",NA
"Für sie wollen wir einen sicheren Zugang zu Bildung, Gesundheit und arbeitsrechtlichem Schutz vor Ausbeutung schaffen.","For them, we want to create safe access to education, health and labor protection against exploitation.","607.2",NA
"Abschiebungen, insbesondere in Krieg, Verfolgung und Elend oder als Form der Doppelbestrafung, lehnen wir ab","We reject deportations, especially to war, persecution and misery or as a form of double punishment","201.2",NA
"– im Gegensatz zu allen anderen im Bundestag vertretenen Parteien.","- in contrast to all other parties represented in the Bundestag.","305.1",NA
"Wir haben hier immer dagegen gestimmt und werden das auch in Zukunft tun.","We have always voted against it here and will continue to do so in the future.","201.2",NA
"Antirassismus ins Gesetz: Es braucht, wie in Thüringen, eine klare Arbeitsdefinition von institutionellem und strukturellem Rassismus.","Anti-racism into law: A clear working definition of institutional and structural racism is needed, as in Thuringia.","503",NA
"Zudem fordern wir eine grundlegende Reform des Allgemeinen Gleichbehandlungsgesetzes (AGG) und ein Verbandsklagerecht.","We also call for a fundamental reform of the General Equal Treatment Act (AGG) and a right of action for associations.","503",NA
"Es braucht einen Diskriminierungsschutz, der auch staatliches Handeln einbezieht.","There is a need for protection against discrimination that also includes state action.","503",NA
"Wir fordern ein Bundesantidiskriminierungsgesetz (BADG) zum Schutz vor Diskriminierung durch staatliche Stellen.","We call for a Federal Anti-Discrimination Act (FADA) to protect against discrimination by government agencies.","503",NA
"Es braucht eine*n Antirassismus-Beauftragte*n mit echten Befugnissen.","There needs to be an anti-racism officer with real powers.","503",NA
"Es braucht institutionalisierte Hilfs­ und Beratungsstrukturen für Menschen mit Rassismuserfahrungen, die niedrigschwellig und angemessen sind.","There is a need for institutionalized support and counseling structures for people with experiences of racism that are low-threshold and appropriate.","503",NA
"Diese Strukturen sollen flächendeckend regelfinanziert werden.","These structures are to be financed on a regular basis throughout the country.","503",NA
"DIE LINKE fordert, in Artikel 3 des Grundgesetzes eine Schutz- und Förderklausel gegen rassistische Diskriminierung aufzunehmen.","DIE LINKE demands that a protection and promotion clause against racist discrimination be included in Article 3 of the Basic Law.","503",NA
"Rassismus und Korpsgeist in den Behörden müssen endlich angegangen werden!","Racism and esprit de corps in the authorities must finally be addressed!","503",NA
"Dafür braucht es eine Organisationsentwicklung in der Verwaltung, die für Diskriminierungen sensibel ist und eine Polizei­reform (vgl. Kapitel »Sicherheit für alle«).","This requires organizational development in the administration that is sensitive to discrimination and police reform (see chapter ""Security for All"").","503",NA
"Wir wollen ein Partizipationsgesetz, um Menschen mit Rassismuserfahrung besser einzubeziehen und mehr in der Gesellschaft zu repräsentieren.","We want a Participation Act to better include people who have experienced racism and make them more representative in society.","503",NA
"Dazu gehören eine Quote, um den Anteil von Menschen mit Migrationsgeschichte in der öffentlichen Verwaltung entsprechend ihrem Anteil an der Bevölkerung zu erhöhen, und ein Partizipationsrat, der in wichtige Entscheidungen in Wirtschaft, Wissenschaft und Politik einbezogen wird.","This includes a quota to increase the proportion of people with a migration history in public administration in line with their share of the population, and a participation council to be involved in important decisions in business, science and politics.","503",NA
"Hier ist es für uns zentral, dass migrantische Selbstorganisationen Teil des Partizipationsrats sind und es eine Vertretung entsprechend einer Gleichstellungsbeauftragten oder einem Gleichstellungsbeauftragten ist.","Here it is crucial for us that migrant self-organizations are part of the participation council and that it is represented by an equal opportunities officer.","503",NA
"Wir fordern, dass eine Enquetekommission eingesetzt wird, die den Bundestag bei der Umsetzung der Forderungen aus dem NSU-Ausschuss sowie dem UN-Antirassismus-Ausschuss (ICERD) berät.","We demand that an Enquete Commission be established to advise the Bundestag on the implementation of the demands from the NSU Committee as well as the UN Committee on Anti-Racism (ICERD).","503",NA
"Wir fordern ein humanitäres Bleiberecht für Betroffene rechter Gewalt ohne festen Aufenthaltsstatus.","We demand a humanitarian right to stay for victims of right-wing violence without a permanent residence status.","201.2",NA
"Opfer von Rassismus und ihre Angehörige müssen besser unterstützt werden.","Victims of racism and their families must be better supported.","503",NA
"Es braucht eine Ausweitung der Entschädigungsleistungen für Be­troffene von rassistisch und antisemitisch motivierten Attacken.","There needs to be an expansion of compensation for victims of racist and anti-Semitic attacks.","503",NA
"Menschen mit Rassismuserfahrungen sind kein Sicherheitsproblem.","People who experience racism are not a security problem.","503",NA
"Die Zuständigkeit für Migration und Integration muss dem Bundesinnenministerium entzogen werden.","Responsibility for migration and integration must be taken away from the Federal Ministry of the Interior.","503",NA
"Wir fordern ein Bundesminis­terium für Migration und Partizipation.","We call for a Federal Ministry for Migration and Participation.","503",NA
"Zivilgesellschaftliche Gruppen, die sich gegen Rassismus, Antisemitismus, Homo- und Transfeindlichkeit, Antiziganismus, religiösen Fundamentalismus, antimuslimischen Rassismus und für mehr Demokratie engagieren, sowie Flüchtlingsräte, migrantische Verbände, selbstverwaltete Beratungsangebote und die Selbstorganisation von Migrant*innen wollen wir durch ein Demokratieförder­ gesetz stärker und endlich dauerhaft fördern (vgl. Kapitel »Gegen rechte Gewalt«).","We want to support civil society groups that work against racism, anti-Semitism, homophobia and transphobia, antiziganism, religious fundamentalism, anti-Muslim racism and for more democracy, as well as refugee councils, migrant associations, self-governing counseling services and the self-organization of migrants more strongly and finally on a permanent basis through a Democracy Promotion Act (see chapter ""Against Right-Wing Violence"").","606.1",NA
"Antirassistische Initiativen sollen mehr finanzielle Unterstützung erhalten.","Anti-racist initiatives are to receive more financial support.","503",NA
"Trainer*innen, Betreuer*innen und ehrenamtliche Verantwortliche in Vereinen und (Fan-) Projekten, die Partizipationsarbeit leisten, müssen stärker unterstützt werden.","Coaches, trainers and volunteers in clubs and (fan) projects who carry out participation work must be given more support.","503",NA
"Es braucht deutlich mehr Investitionen in die öffentliche Infrastruktur und den sozialen Zusammenhalt, d. h. eine bessere Ausstattung, bessere Arbeitsbedingungen und mehr Personal in Schulen, Kitas, Verwaltung, Jugend- und Kulturzentren (vgl. Kapitel »Investitionen«).","Significantly more investment is needed in public infrastructure and social cohesion, i.e. better equipment, better working conditions and more staff in schools, daycare centers, administration, youth and cultural centers (see chapter ""Investments"").","701",NA
"Niedrigschwellige Angebote, insbesondere für Migrant*innen und geflüchtete Frauen sowie queere Geflüchtete und Migrant*innen, wollen wir ausbauen und sie unterstützen.","We want to expand low-threshold services, especially for migrants and refugee women as well as queer refugees and migrants, and support them.","503",NA
"Wir wollen einen Fonds für Willkom­menskommunen, der Geflüchteten Bewegungsfreiheit sichert und aufnahmebereiten Kommunen und solidarischen Städten hilft.","We want a fund for welcoming municipalities that ensures freedom of movement for refugees and helps welcoming municipalities and cities that show solidarity.","602.2",NA
"Kommunen, die die Bedingungen für Willkommenskultur verbessern wollen, können damit Mittel für Versorgung und Integration von Geflüchteten beantragen.","Municipalities that want to improve the conditions for a welcoming culture can use it to apply for funding for the care and integration of refugees.","602.2",NA
"Diese Investitionsmittel können dann allgemein für die öffentliche Daseinsvorsorge genutzt werden.","These investment funds can then be used for public services in general.","301",NA
"Wir werden ein Sofortprogramm auflegen, um zusätzliche Schulsozialarbeiter*innen und Lehrkräfte auszubilden und einzustellen, die Deutsch als Zweitsprache unterrichten.","We will launch an immediate program to train and hire additional school social workers and teachers to teach German as a second language.","607.2",NA
"Das Recht auf schulische Bildung muss für alle Kinder bundesweit und unabhängig vom Aufenthaltsstatus gelten, auch der Rechtsanspruch auf Kinderbetreuung und Ganztagesplätze.","The right to schooling must apply to all children nationwide and regardless of residency status, including the legal right to childcare and all-day places.","503",NA
"Qualifikationen für die Berufsausbildung müssen unabhängig vom Alter angeboten werden.","Qualifications for vocational training must be offered regardless of age.","503",NA
"Bildungs- und Integrationsangebote wollen wir unabhängig vom aufenthaltsrechtlichen Status gewähren.","We want to provide educational and integration opportunities regardless of residency status.","503",NA
"Geflüchtete wollen wir bundesweit dezentral und in Wohnungen unterbringen und ihnen flächendeckend kostenlose Sprachkurse anbieten.","We want to provide decentralized housing for refugees throughout Germany and offer them free language courses nationwide.","607.2",NA
"Statt diskriminierender Sachleistungen wollen wir reguläre Geldleistungen in Höhe der solidarischen Mindestsicherung für alle Menschen.","Instead of discriminatory benefits in kind, we want regular cash benefits equivalent to the solidarity-based minimum income for all people.","607.2",NA
"Menschlichkeit verteidigen: Menschen retten, Fluchtwege frei machen, Fluchtursachen bekämpfen","Defending humanity: Saving people, clearing escape routes, fighting the causes of flight","H",NA
"Deutsche Konzerne exportieren Waffen in die ganze Welt, aber Menschen, die vor diesen Waffen und den mit ihnen geführten Kriegen fliehen, sollen ausgesperrt werden.","German corporations export weapons all over the world, but people who flee from these weapons and the wars waged with them are to be locked out.","105",NA
"Viele flüchten, weil westliche Konzerne ihre Länder zerstören.","Many are fleeing because Western corporations are destroying their countries.","201.2",NA
"Doch ihre Einreise nach Europa wird mit unmenschlichen Mitteln erschwert.","But their entry into Europe is hampered by inhumane means.","201.2",NA
"Mehr als 20 000 Menschen sind in den vergangenen sieben Jahren auf dem Weg nach Europa gestorben, ertrunken im Mittelmeer, verdurstet in der Wüste.","More than 20,000 people have died on their way to Europe in the past seven years, drowned in the Mediterranean, dying of thirst in the desert.","201.2",NA
"In den Lagern an den Grenzen, auf dem Boden der EU gibt es unerträgliches Elend.","In the camps on the borders, on the ground of the EU, there is unbearable misery.","201.2",NA
"Deutschland macht sich politisch abhängig von Regimen, die den Job der Geflüchtetenabwehr an den europäischen Außengrenzen übernehmen; im Innern macht die extreme Rechte mobil.","Germany is making itself politically dependent on regimes that are taking over the job of fending off refugees at Europe's external borders; at home, the extreme right is mobilizing.","201.2",NA
"Dabei würde es anders gehen.","But it could be done differently.","602.2",NA
"Denn Platz und Ressourcen sind genug vorhanden.","Because there is enough space and resources.","602.2",NA
"Würde der Reichtum gerechter verteilt, gäbe es genug für alle.","If wealth were distributed more equitably, there would be enough for everyone.","503",NA
"Menschenleben und Würde dürfen nicht vom Pass oder Aufenthaltstitel abhängen.","Human life and dignity must not depend on passport or residence permit.","201.2",NA
"Deswegen stehen wir auf gegen Abschottung und Abschiebungen, für das Recht zu gehen, zu kommen und zu bleiben.","That is why we stand up against isolation and deportations, for the right to go, to come and to stay.","602.2",NA
"Und für eine Überwindung der wirtschaftlichen Ungerechtigkeiten und der Ideologien der Ungleichheit wie Rassismus und Nationalismus, die immer wieder zu populären Waffen in der Konkurrenz um Ressourcen, Reichtum und Lebenschancen werden.","And for overcoming the economic injustices and ideologies of inequality such as racism and nationalism that repeatedly become popular weapons in the competition for resources, wealth and life chances.","503",NA
"Schluss damit!","Stop it!","503",NA
"Statt uns gegeneinander ausspielen zu lassen, wollen wir gemeinsam für Gerechtigkeit eintreten:","Instead of being played off against each other, let's stand together for justice:","503",NA
"die Menschen retten,","saving people,","201.2",NA
"soziale Gerechtigkeit globalisieren","globalizing social justice","107",NA
"und Fluchtursachen – nicht die Geflüchteten – tatsächlich bekämpfen.",", and actually fighting the causes of flight - not the refugees.","201.2",NA
"Schluss mit den Ausreden: Die Menschen retten!","Enough with the excuses: Save the people!","201.2",NA
"Die EU-Abschottungsagentur Frontex muss aufgelöst und durch ein ziviles europäisches Seenotrettungsprogramm ersetzt werden.","The EU's deportation agency Frontex must be disbanded and replaced by a civilian European sea rescue program.","201.2",NA
"Bestehende Instrumente zur Überwachung des Mittelmeers und der Außengrenzen wollen wir in den Dienst der Seenotrettung stellen.","We want to put existing instruments for monitoring the Mediterranean and the external borders at the service of sea rescue.","201.2",NA
"Die Kriminalisierung der zivilgesellschaftlichen Seenotrettung muss umgehend beendet werden.","The criminalization of civil society sea rescue must end immediately.","201.2",NA
"Alle europäischen »Hotspots«, wie das Elendslager Moria und seine Nachfolger, müssen aufgelöst werden.","All European ""hotspots,"" such as the Moria slum camp and its successors, must be dismantled.","201.2",NA
"Es braucht ein humanitäres Sofortprogramm zur Aufnahme der Menschen.","There needs to be an immediate humanitarian program to receive the people.","201.2",NA
"Solange eine europäische Lösung nicht durchsetzbar ist, muss die Bundesregierung mit einer Koalition der Willigen vorangehen.","As long as a European solution cannot be implemented, the German government must lead the way with a coalition of the willing.","201.2",NA
"Wir wollen legale und sichere Einreise­möglichkeiten in die EU.","We want legal and safe ways to enter the EU.","602.2",NA
"Das entzieht Schleppern die Geschäftsgrundlage.","This deprives touts of the basis for doing business.","201.2",NA
"Die Genfer Flüchtlingskonvention, die UN-Kinderrechtskonvention und die Europäische Menschenrechtskonvention müssen eingehalten werden.","The Geneva Refugee Convention, the UN Convention on the Rights of the Child and the European Convention on Human Rights must be respected.","201.2",NA
"Das UN-Flüchtlingskommissariat hat im Januar 2021 die Praxis der Zurückweisung an Europas Grenzen angeprangert und sieht das Asylrecht in Gefahr.","In January 2021, the UN Refugee Agency denounced the practice of refoulement at Europe's borders, saying the right to asylum is in danger.","201.2",NA
"Der Grundsatz der Nichtzurückweisung an den EU-Außengrenzen und auf hoher See muss ohne Einschränkung befolgt werden!","The principle of non-refoulement at the EU's external borders and on the high seas must be followed without restriction!","201.2",NA
"Der Flüchtlingsdeal mit der Türkei und ähnliche Abkommen oder Formen der Zusammenarbeit mit Milizen und Diktatoren in Staaten wie Libyen, Ägypten, Sudan und Marokko müssen aufgekündigt werden.","The refugee deal with Turkey and similar agreements or forms of cooperation with militias and dictators in states such as Libya, Egypt, Sudan and Morocco must be revoked.","109",NA
"Flucht ist kein Verbrechen!","Escape is not a crime!","201.2",NA
"Der indivi­duelle Zugang zu Asylverfahren und Rechtsschutz muss für Asylsuchende an den EU-Außengrenzen sichergestellt werden.","Individual access to asylum procedures and legal protection must be ensured for asylum seekers at the EU's external borders.","201.2",NA
"Frauen, Kranke, Alte, Kinder, religiöse und ethnische Minderheiten sowie Menschen mit Behinderung und queere Menschen sind besonders schutzbedürftige Personen.","Women, the sick, the elderly, children, religious and ethnic minorities, and people with disabilities and queer people are particularly vulnerable.","201.2",NA
"Sie müssen vor Gewalt, Elend und Ausbeutung sicher sein.","They must be safe from violence, misery and exploitation.","201.2",NA
"Schnellverfahren und Inhaftierung von Schutzsuchenden (ob in sogenannten Rückkehr-, Transit-, kontrollierten Zentren oder »Hotspots«) lehnen wir ab.","We reject fast-track procedures and detention of protection seekers (whether in so-called return, transit, controlled centers or ""hotspots"").","201.2",NA
"Asylrecht ausweiten und durchsetzen!","Extend and enforce the right to asylum!","201.2",NA
"Wir wollen einheitliche Schutzstandards auf hohem Niveau;","We want uniform protection standards at a high level;","201.2",NA
"die Verlagerung der Verantwortung auf andere Staaten mithilfe von sicheren Drittstaaten- oder Herkunftsländerregelungen wollen wir beenden.","we want to put an end to the shifting of responsibility to other states with the help of safe third country or country of origin regulations.","109",NA
"Verfolgung wegen sexueller Orientierung und von trans* und intergeschlechtlichen Menschen (LSBTIQA*) muss in der Praxis als Fluchtgrund anerkannt werden.","Persecution on the grounds of sexual orientation and of trans* and intersex people (LGBTIQA*) must be recognized in practice as a reason for flight.","201.2",NA
"Der Negativwettbewerb durch abgesenkte Standards bei Unterbringung, Versorgung und Rechten gehört abgeschafft!","Negative competition through lowered standards of housing, care and rights must be abolished!","201.2",NA
"Die Bundesregierung muss endlich darauf drängen, dass die EU gegen Mitgliedstaaten vorgeht, die ihre menschenrechtlichen Verpflichtungen systematisch missachten.","The German government must finally push for the EU to take action against member states that systematically disregard their human rights obligations.","201.2",NA
"Wir fordern eine flächendeckende unabhängige Asylverfahrensberatung durch Wohlfahrtsverbände und Vereine, die öffentlich finanziert sein muss;","We demand a nationwide independent asylum procedure counseling by welfare organizations and associations, which must be publicly financed; there","201.2",NA
"pauschale Asylwiderrufsprüfungen soll es nicht geben; die Qualität der Asylprüfung und internen Kontrolle muss deutlich verbessert werden, um die Vielzahl der rechtswidrigen und fehlerhaften Bescheide des BAMF wirksam zu reduzieren","should be no blanket asylum revocation examinations; the quality of asylum examination and internal control must be significantly improved in order to effectively reduce the large number of illegal and erroneous decisions of the BAMF","201.2",NA
"Es gibt keine »Wirtschaftsflüchtlinge« – niemand flieht freiwillig!","There are no ""economic refugees"" - no one flees voluntarily!","201.2",NA
"Wir fordern die Ausweitung verbindlicher Flüchtlings­ rechte auf Armuts-, Umwelt- und Klimaflüchtlinge sowie eine entsprechende humanitäre Visavergabe.","We call for the extension of binding refugee rights to poverty, environmental and climate refugees, as well as a corresponding humanitarian visa allocation.","201.2",NA
"Es braucht umfassende Aufnahmekontingente über das Resettlement-Programm des UNHCR","There is a need for comprehensive admission quotas through the UNHCR's resettlement program","107",NA
"und die Aufhebung des Visumszwangs für Schutzsuchende.","and the lifting of visa requirements for those seeking protection.","201.2",NA
"Das Dublin­- System muss überwunden werden:","The Dublin system must be overcome:","201.2",NA
"Wir wollen eine europäische Fluchtumlage zur Verantwortungsteilung, die an den Wünschen und Interessen der Geflüchteten anknüpft und bestehende Familienbindungen, sprachliche Kenntnisse und individuelle Umstände maßgeblich berücksichtigt.","We want a European refugee apportionment to share responsibility, which is based on the wishes and interests of the refugees and takes into account existing family ties, language skills and individual circumstances.","108",NA
"Ungleiche Verteilung kann dann durch Ausgleichszahlungen der Länder mit geringen Aufnahmezahlen ausgeglichen werden;","Unequal distribution can then be compensated for by equalization payments from countries with low admission numbers;","108",NA
"Länder, Regionen und Städte, die bereit sind, mehr Flüchtlinge aufzunehmen, werden mit EU-Mitteln finanziell unterstützt.","countries, regions and cities that are willing to take in more refugees receive financial support from EU funds.","602.2",NA
"Das Recht auf Familiennachzug muss uneingeschränkt gelten – auch für »subsidiär« Schutzberechtigte.","The right to family reunification must apply without restriction - also for ""subsidiary"" beneficiaries of protection.","602.2",NA
"Bei unbegleiteten minderjährigen Geflüchteten muss es ein Recht auf Nachzug der Geschwisterkinder geben.","Unaccompanied minor refugees must have the right to be joined by their siblings.","602.2",NA
"Wir fordern, dass die Kommunen selbst entscheiden dürfen, ob sie über die ihnen zugeteilten Menschen hinaus weitere Geflüchtete aufnehmen.","We demand that municipalities be allowed to decide for themselves whether to accept additional refugees beyond those allocated to them.","301",NA
"Auch kommunal verankerte Gremien sollen künftig Härtefallerlaubnisse anordnen können.","Municipally based boards should also be able to order hardship permits in the future.","301",NA
"Kein Mensch ist illegal!","No human being is illegal!","201.2",NA
