"text","text_en","cmp_code","eu_code"
"Für IT-Sicherheit und gegen systematische Desinformation","For IT security and against systematic disinformation","H",NA
"Autoritäre Staaten und andere Akteure nutzen systematisch Desinformationskampagnen, um unsere Demokratie anzugreifen, unsere Wahlen zu beeinflussen und unsere Gesellschaften zu spalten.","Authoritarian states and other actors are systematically using disinformation campaigns to attack our democracy, influence our elections and divide our societies.","202.1",NA
"Das ist eine massive Herausforderung, vor der alle demokratischen Gesellschaften weltweit stehen und die auch den Zusammenhalt und die Demokratie in unserem Land gefährdet.","This is a massive challenge that all democratic societies around the world are facing and which also threatens cohesion and democracy in our country.","202.1",NA
"Deswegen entwickeln wir Maßnahmen in einer bundesweiten Strategie gegen Desinformation weiter und beziehen hierbei Wissenschaft und zivilgesellschaftliche Organisationen ein.","That is why we are continuing to develop measures in a nationwide strategy against disinformation, involving academia and civil society organizations.","202.1",NA
"Es braucht wachsame Institutionen und verlässliche Informationen, beispielsweise durch unabhängige Medien.","We need vigilant institutions and reliable information, for example through independent media.","202.1",NA
"Medienbildung kann die Menschen bei der Erkennung von Desinformation unterstützen.","Media education can help people to recognize disinformation.","202.1",NA
"Zudem sehen wir in anderen demokratischen Gesellschaften, wie wichtig es ist, unabhängige Stellen zu haben, die Deepfakes, groß angelegte und gesteuerte Kampagnen mit Falschnachrichten und andere, die Demokratie zersetzende Inhalte frühzeitig erkennen.","We also see in other democratic societies how important it is to have independent bodies that recognize deepfakes, large-scale and controlled campaigns with fake news and other content that corrodes democracy at an early stage.","202.1",NA
"Die großen Medienplattformen werden wir auch auf Ebene der EU in die Pflicht nehmen, wirksame Maßnahmen gegen die Verbreitung von Desinformation vorzunehmen.","We will also hold the major media platforms accountable at EU level to take effective measures against the spread of disinformation.","403",NA
"Die systematische Verbreitung von Desinformation im Auftrag eines fremden Staates wollen wir strafrechtlich fassen.","We want to criminalize the systematic dissemination of disinformation on behalf of a foreign state.","202.1",NA
"Wir werden systematische Desinformation bekämpfen.","We will combat systematic disinformation.","202.1",NA
"Dafür nehmen wir auch das manipulierende und künstliche Verbreiten von entsprechenden Inhalten, zum Beispiel durch Bots, in den Blick.","To this end, we will also focus on the manipulative and artificial dissemination of such content, for example by bots.","403",NA
"Den Kauf oder das Anbieten von Likes oder Followern auf Onlineplattformen wollen wir als unlautere Geschäftspraktik untersagen.","We want to prohibit the purchase or offering of likes or followers on online platforms as an unfair business practice.","403",NA
"Wir stärken die effektiven Möglichkeiten der deutschen Strafverfolgungsbehörden im digitalen Raum, um gegen Organisierte Kriminalität und Hasskriminalität vorgehen zu können","We are strengthening the effective possibilities of German law enforcement authorities in the digital space to take action against organized crime and hate crime","605.1",NA
"und bei anonymisierten Accounts, die derzeit strafrechtlich kaum verfolgt werden können, Strafverfolgung mit der Login-Falle und durch Gerichte angeordnete Accountsperren zu ermöglichen.","and to enable criminal prosecution with the login trap and court-ordered account blocks for anonymized accounts, which are currently almost impossible to prosecute.","605.1",NA
"Wir werden Maßnahmen gegen Plattformen ergreifen, die durch autoritäre Staaten genutzt werden, um systematische Desinformation zu verbreiten.","We will take measures against platforms that are used by authoritarian states to spread systematic disinformation.","202.1",NA
"Der öffentlich-rechtliche Rundfunk sichert die pluralistische, staatsferne und unabhängige Berichterstattung und kann daher durch die Beachtung höchster journalistischer Standards ein Punkt der Orientierung auch im Angesicht von Desinformationskampagnen und Falschmeldungen sein.","Public service broadcasting ensures pluralistic, non-governmental and independent reporting and can therefore be a point of orientation in the face of disinformation campaigns and false reports by observing the highest journalistic standards.","202.1",NA
"Es ist wichtig, dass er diese bewährte Funktion auch im Digitalen ausfüllen und weiterentwickeln kann.","It is important that it can also fulfill and further develop this proven function in the digital world.","202.1",NA
"Die dafür nötigen Reformen sichern wir mit einer auskömmlichen Finanzierung und verlässlichen Rahmenbedingungen und beziehen uns bei der Ausgestaltung unter anderem auf die Vorschläge der Kommission zur Ermittlung des Finanzbedarfs der Rundfunkanstalten (KEF).","We are securing the necessary reforms for this with adequate funding and reliable framework conditions and are basing our design on the Commission's proposals for determining the financial requirements of broadcasters (KEF), among other things.","202.1",NA
"Auf europäischer Ebene unterstützen wir eine Plattform, die länderübergreifend unter anderem die öffentlich-rechtlichen Informationsangebote zusammenführt, zugänglich macht und eine Alternative zu den derzeitigen, rein kommerziellen Angeboten darstellt.","At European level, we support a platform that, among other things, brings together and makes accessible public information offerings across national borders and represents an alternative to the current, purely commercial offerings.","202.1",NA
"Die deutsche Wirtschaft erleidet jährlich einen Schaden von mehr als 200 Milliarden Euro durch Cyberangriffe, Datendiebstahl und Spionage.","The German economy suffers damage of more than 200 billion euros every year as a result of cyber attacks, data theft and espionage.","605.1",NA
"Auch Wissenschaftseinrichtungen geraten zunehmend ins Visier.","Scientific institutions are also increasingly being targeted.","605.1",NA
"Diese Angriffe kommen hauptsächlich aus dem Ausland, insbesondere aus China und Russland.","These attacks mainly come from abroad, particularly from China and Russia.","605.1",NA
"Wir werden mit einem Cybersicherheitsstärkungsgesetz unsere IT-Infrastruktur härten und widerstandsfähiger gegen Angriffe machen.","We will strengthen our IT infrastructure and make it more resistant to attacks with a Cyber Security Strengthening Act.","605.1",NA
"Das Bundesamt für Sicherheit in der Informationstechnik muss eine stärkere und unabhängige Rolle beim Schutz digitaler Infrastruktur bekommen und zur Zentralstelle ausgebaut werden.","The Federal Office for Information Security must be given a stronger and independent role in protecting digital infrastructure and be expanded into a central office.","605.1",NA
"Unser Ziel ist es, digitale Netze und Einrichtungen durch wirksame IT- Sicherheitsmaßnahmen robust gegen Hackerangriffe zu machen.","Our aim is to make digital networks and facilities robust against hacker attacks through effective IT security measures.","605.1",NA
"Wir wollen die rechtlichen und technischen Rahmenbedingungen für sichere „Digitale Botschaften“ schaffen.","We want to create the legal and technical framework for secure ""digital embassies"".","411",NA
"Damit wollen wir relevante öffentliche Datenbanken absichern, um sie auch in Krisenfällen vorzuhalten.","In this way, we want to secure relevant public databases so that they can also be kept available in the event of a crisis.","411",NA
"Wir werden die europäische Richtlinie zur Cybersicherheit bürokratiearm und zügig umsetzen.","We will implement the European directive on cyber security quickly and with little bureaucracy.","605.1",NA
"Wir wollen Personen, die strukturiert nach Sicherheitslücken im Interesse der Allgemeinheit suchen, Rechtssicherheit und Unterstützung geben.","We want to provide legal certainty and support to people who search for security vulnerabilities in a structured manner in the public interest.","605.1",NA
"Für die Verteidigung von Frieden und Freiheit","In defense of peace and freedom","H",NA
"Russlands Überfall auf die Ukraine verdeutlicht, dass Frieden, Freiheit und Demokratie keine Selbstverständlichkeit sind.","Russia's invasion of Ukraine makes it clear that peace, freedom and democracy cannot be taken for granted.","106",NA
"Sie müssen immer wieder aufs Neue verteidigt und gestärkt werden.","They must be defended and strengthened again and again.","106",NA
"Frieden erfordert gerade in diesen Zeiten Diplomatie und Kooperation, ebenso wie Widerstands und Wehrfähigkeit.","Especially in these times, peace requires diplomacy and cooperation, as well as resistance and the ability to defend ourselves.","106",NA
"Dafür braucht es eine europäische Anstrengung.","This requires a European effort.","108",NA
"Es braucht eine umfassend angelegte Herangehensweise, um dem Spektrum an Herausforderungen und Bedrohungen zu begegnen.","A comprehensive approach is needed to counter the range of challenges and threats.","104",NA
"Sicherheitspolitik ist mehr als die Summe aus Diplomatie und Militär; sie muss alle Stränge unserer Politik zusammenführen.","Security policy is more than the sum of diplomacy and the military; it must bring together all strands of our policy.","104",NA
"Integrierte Sicherheit für Deutschland heißt: innere und äußere Sicherheit zusammenzudenken","Integrated security for Germany means thinking about internal and external security together","104",NA
"sowie den Schutz unserer Demokratie,","and the protection of our democracy,","202.1",NA
"unseres Sozialstaates","our welfare state","504",NA
"und unserer Lebensgrundlagen zu sichern -","and our livelihoods -","501",NA
"im Einklang mit einer feministischen Außen- und Entwicklungspolitik","in harmony with a feminist foreign and development policy","107",NA
"sowie einer starken internationalen Klimapolitik.","and a strong international climate policy.","501",NA
"All diese Elemente einer integrierten Sicherheit brauchen eine verlässliche Finanzierung.","All these elements of integrated security need reliable funding.","104",NA
"Mit dem russischen Angriff auf die gesamte Ukraine am 24. Februar 2022 sind wir in einer anderen Welt aufgewacht.","With the Russian attack on the whole of Ukraine on February 24, 2022, we woke up in a different world.","104",NA
"Millionen Ukrainerinnen verteidigen seither Tag für Tag ihr Leben,","Millions of Ukrainian women have been defending their lives day after day ever since,","104",NA
"ihre Freiheit","their freedom","201.1",NA
"und die europäische Friedensordnung gegen die brutale Aggression Russlands.","and the European peace order against Russia's brutal aggression","106",NA
"Dabei stehen wir fest an ihrer Seite - mit diplomatischer, finanzieller, humanitärer und militärischer Unterstützung.","We are standing firmly by their side - with diplomatic, financial, humanitarian and military support.","104",NA
"Die Ukraine muss in der Lage sein, sich zu verteidigen","Ukraine must be able to defend itself","104",NA
"und eine starke Position für einen möglichen Friedensprozess sicherzustellen.","and secure a strong position for a possible peace process.","106",NA
"Dafür wollen wir sie auch weiter in ihrem Recht auf Selbstverteidigung deutlich stärken und ihre Verteidigungsfähigkeit verbessern.","To this end, we want to further strengthen its right to self-defense and improve its defense capabilities.","104",NA
"Das ist auch unser bester Eigenschutz hier im Herzen Europas.","This is also our best way of protecting ourselves here in the heart of Europe.","104",NA
"Russlands hybride Angriffe richten sich längst auch gegen uns.","Russia's hybrid attacks have long been directed against us too.","104",NA
"Die Souveränität der Ukraine in europäischer Solidarität muss sichergestellt sein.","Ukraine's sovereignty must be guaranteed in European solidarity.","103.1",NA
"Wir unterstützen die vielfältigen diplomatischen Friedensbemühungen der Ukraine, ihrer Partner und aller Staaten, die glaubwürdig an Frieden interessiert sind, unter dem Grundsatz: „Nichts über die Ukraine, ohne die Ukraine“.","We support the diverse diplomatic peace efforts of Ukraine, its partners and all states that are credibly interested in peace, under the principle: ""Nothing about Ukraine, without Ukraine"".","106",NA
"Zudem bekräftigen wir das Recht auf freie Bündniswahl","We also reaffirm the right to free choice of alliance","103.1",NA
"und unterstützen die Ukraine auf ihrem Weg zur Mitgliedschaft in der EU","and support Ukraine on its path to membership of the EU","108",NA
"und NATO.","and NATO.","104",NA
"Putins Zermürbungskrieg gegen die Zivilbevölkerung setzen wir außerdem unsere Unterstützung beim Wiederaufbau entgegen und tragen zur Herstellung grundlegender Infrastruktur wie Wärmeversorgung, Schulen und Krankenhäuser bei.","We also oppose Putin's war of attrition against the civilian population with our support for reconstruction and contribute to the creation of basic infrastructure such as heating, schools and hospitals.","107",NA
"Eine starke Europäische Union","A strong European Union","H",NA
"Für eine EU, die unsere Demokratie verteidigt","For an EU that defends our democracy","H",NA
"Die EU ist das erfolgreichste Friedensprojekt und Basis für unseren wirtschaftlichen Erfolg.","The EU is the most successful peace project and the basis for our economic success.","108",NA
"Sie ist die Antwort auf zwei Weltkriege und den Holocaust.","It is the answer to two world wars and the Holocaust.","108",NA
"Sie ist unsere Lebensversicherung für Frieden,","It is our life insurance for peace,","106",NA
"Sicherheit","security","605.1",NA
"und Wohlstand.","and prosperity.","410",NA
"Aber der europäische Zusammenhalt ist bedroht: von außen durch Russlands Angriffskrieg gegen die Ukraine und gegen unsere europäische Friedensordnung, von innen durch Extremist*innen und Populist*innen.","But European cohesion is under threat: from the outside by Russia's war of aggression against Ukraine and against our European peace order, and from the inside by extremists and populists.","108",NA
"Deshalb wollen wir die EU stärken.","That is why we want to strengthen the EU.","108",NA
"Als größtes und wirtschaftlich stärkstes Land tragen wir dafür besondere Verantwortung.","As the largest and economically strongest country, we bear particular responsibility for this.","108",NA
"Nationale Alleingänge lehnen wir ab und ein ständiges „German Vote“ ist schädlich.","We reject national solo efforts and a constant ""German Vote"" is harmful.","108",NA
"Wir arbeiten an einem Europa, das nach innen durch Freiheit","We are working towards a Europe that is characterized internally by freedom","201.1",NA
"und Demokratie geeint ist,","and democracy,","202.1",NA
"das soziale Sicherheit garantiert","that guarantees social security","504",NA
"und das nach außen kooperative Angebote und robuste Antworten auf die großen Aufgaben gibt, die die Entwicklung der Welt für uns bereithält.","and that provides cooperative offers and robust answers to the major tasks that the development of the world has in store for us.","107",NA
"Deshalb wollen wir die EU erweitern, um unsere Nachbarschaft zu stabilisieren und Frieden, Freiheit und Wohlstand in ganz Europa zu festigen.","That is why we want to enlarge the EU in order to stabilize our neighbourhood and consolidate peace, freedom and prosperity throughout Europe.","108",NA
"Um positive Anreize zu setzen für Kandidatenländer, die echte demokratische Reformen umsetzen, setzen wir uns für sichtbare Zwischenschritte im Beitrittsprozess ein.","In order to create positive incentives for candidate countries that implement genuine democratic reforms, we are committed to visible intermediate steps in the accession process.","108",NA
"Parallel werden wir die EU reformieren, um sie handlungsfähiger zu machen.","At the same time, we will reform the EU to make it more effective.","108",NA
"Und wir müssen die europäische Demokratie mit ihrem klaren Wertefundament wehrhaft machen.","And we must make European democracy, with its clear foundation of values, resilient.","202.1",NA
"Europe United ist auch unsere Antwort auf Trumps America First.","Europe United is also our response to Trump's America First.","108",NA
"Unsere Grundwerte bilden das Fundament der EU.","Our fundamental values form the foundation of the EU.","108",NA
"Wenn Mitgliedstaaten dagegen verstoßen, kann das nicht folgenlos bleiben.","If member states violate them, this cannot remain without consequences.","202.1",NA
"Wir wollen das Rechtsstaatsverfahren nach Artikel 7 des EU-Vertrags nutzbar machen, indem in allen Stufen des Verfahrens Entscheidungen mit qualifizierter Mehrheit getroffen werden können.","We want to make the rule of law procedure under Article 7 of the EU Treaty usable by allowing decisions to be taken by qualified majority at all stages of the procedure.","202.1",NA
"Den Rechtsstaatsdialog möchten wir stärken","We want to strengthen the dialog on the rule of law","202.1",NA
"sowie die Freiräume der Zivilgesellschaft gezielter und europaweit schützen.","and protect the freedoms of civil society in a more targeted and Europe-wide manner.","606.1",NA
"Für uns gilt außerdem: keine EU-Gelder für Antidemokrat*innen.","For us, the following also applies: no EU funds for anti-democrats.","202.1",NA
"Wir setzen uns im Rahmen der Verhandlungen über den Mehrjährigen Finanzrahmen für strengere Regeln ein, um so über den bestehenden Konditionalitätsmechanismus hinaus Demokratie und Rechtsstaatlichkeit in allen Mitgliedstaaten zu sichern.","As part of the negotiations on the Multiannual Financial Framework, we are campaigning for stricter rules to ensure democracy and the rule of law in all member states over and above the existing conditionality mechanism.","202.1",NA
"Um die EU bürgernäher und demokratischer zu gestalten, soll das Europäische Parlament ein vollwertiges Initiativrecht für die Einbringung von Gesetzen bekommen und in allen Politikfeldern mit dem Rat gleichberechtigt Gesetze beschließen.","In order to bring the EU closer to its citizens and make it more democratic, the European Parliament should be given a full right of initiative to introduce legislation and adopt laws on an equal footing with the Council in all policy areas.","108",NA
"In Zukunft soll ein Teil der Abgeordneten über transnationale Listen gewählt werden.","In future, some MEPs are to be elected via transnational lists.","108",NA
"Bürgerinnen sollen breiter und effektiver beteiligt werden.","Citizens are to be involved more broadly and effectively.","202.1",NA
"Dafür wollen wir die Europäische Bürgerinitiative und Europäische Bürgerinnenforen stärken.","To this end, we want to strengthen the European Citizens' Initiative and European Citizens' Forums.","202.1",NA
"Für eine handlungsfähige EU","For an effective EU","H",NA
"Die Erweiterung der EU ist eine Erfolgsgeschichte und liegt in unserem geopolitischen Interesse.","The enlargement of the EU is a success story and is in our geopolitical interests.","108",NA
"Wir unterstützen den Beitrittswunsch der Westbalkanstaaten, der Ukraine, Moldaus und der Georgierinnen, sofern alle Beitrittskandidaten die notwendigen Kriterien erfüllen.","We support the accession aspirations of the Western Balkan states, Ukraine, Moldova and Georgia, provided that all candidate countries meet the necessary criteria.","108",NA
"Wir sehen den mutigen und unermüdlichen Einsatz der proeuropäischen, demokratischen Kräfte, zum Beispiel in Georgien, Serbien und anderen Ländern mit Beitrittsperspektive.","We see the courageous and tireless efforts of pro-European, democratic forces, for example in Georgia, Serbia and other countries with accession prospects.","108",NA
"Wir unterstützen solche Initiativen, die zentral sind, um diesen Ländern eine Zukunft in der EU zu ermöglichen.","We support such initiatives, which are key to giving these countries a future in the EU.","108",NA
"Kandidatenländer und enge EU-Partner wie Armenien unterstützen wir in ihrem Kampf gegen Destabilisierung durch Russland und anderen Bedrohungen.","We support candidate countries and close EU partners such as Armenia in their fight against destabilization by Russia and other threats.","107",NA
"Auch eine demokratische Türkei hat ihren Platz in der EU,","A democratic Turkey also has its place in the EU,","108",NA
"doch eine Wiederaufnahme der Beitrittsgespräche setzt einen glaubhaften Kurswechsel bei Demokratie, Rechtsstaatlichkeit und Minderheitenschutz voraus.","but a resumption of accession talks requires a credible change of course on democracy, the rule of law and the protection of minorities.","202.1",NA
"Wir wollen die vielfältigen Beziehungen zwischen der Türkei, Deutschland und Europa stärken","We want to strengthen the diverse relations between Turkey, Germany and Europe","107",NA
"und die türkische Zivilgesellschaft unterstützen.","and support Turkish civil society.","107",NA
"Mit dem Ziel einer starken, handlungsfähigeren EU möchten wir die laufende Legislatur zu einer Reformlegislatur machen.","With the aim of a strong, more effective EU, we want to turn the current legislature into a reform legislature.","108",NA
"Dafür soll das Prinzip der Einstimmigkeit in allen Politikbereichen - auch in der Gemeinsamen Außen- und Sicherheitspolitik - durch Mehrheitsentscheidungen ersetzt werden.","To this end, the principle of unanimity in all policy areas - including the Common Foreign and Security Policy - is to be replaced by majority decisions.","108",NA
"Wo Reformen mit allen Mitgliedstaaten nicht möglich sind, wollen wir im Rahmen der in den EU-Verträgen festgelegten „Verstärkten Zusammenarbeit“ vorangehen, die stets offen für alle Mitgliedsländer ist.","Where reforms are not possible with all member states, we want to move forward within the framework of the ""enhanced cooperation"" laid down in the EU treaties, which is always open to all member states.","108",NA
"Besonders mit Frankreich und Polen wollen wir die EU gemeinsam voranbringen.","With France and Poland in particular, we want to move the EU forward together.","108",NA
"Deshalb haben wir so stark in die deutsch- französische Kooperation und das Weimarer Dreieck investiert.","That is why we have invested so heavily in German-French cooperation and the Weimar Triangle.","108",NA
"Eine Reihe der Reformvorschläge, für die wir eintreten, bedarf einer Änderung der EU-Verträge.","A number of the reform proposals we advocate require an amendment to the EU treaties.","110",NA
"Deswegen wollen wir uns dafür einsetzen, einen Verfassungskonvent einzuberufen.","That is why we want to work towards convening a constitutional convention.","110",NA
"Unsere Vision ist eine Föderale Europäische Republik mit eigener Verfassung.","Our vision is a federal European republic with its own constitution.","108",NA
"Nur ein starkes Europa ist in der Lage, der Wirtschaft im globalen Wettbewerb den Rücken zu stärken und damit gute Jobs zu sichern.","Only a strong Europe is in a position to strengthen the economy in global competition and thus secure good jobs.","701",NA
"Für die dringend benötigten Investitionen in Infrastruktur","For the urgently needed investments in infrastructure","411",NA
"und den klimaneutralen Ausbau der europäischen Wirtschaft muss der nächste EU-Finanzrahmen stärker auf Innovation und auf die Zukunftsfähigkeit der europäischen Wirtschaft ausgerichtet werden.","and the climate-neutral expansion of the European economy, the next EU financial framework must focus more strongly on innovation and the future viability of the European economy.","416.2",NA
"Europäische öffentliche Güter wie Infrastruktur, Erasmus und andere Austausch- und Bildungsprogramme, Forschungskooperationen oder eine gemeinsame europäische Asylpolitik werden wir stärken.","We will strengthen European public goods such as infrastructure, Erasmus and other exchange and education programs, research cooperation and a common European asylum policy.","108",NA
"Außerdem braucht es verbindliche Ziele für den Klima- und Naturschutz,","We also need binding targets for climate and nature protection,","501",NA
"eine starke soziale Säule","a strong social pillar","504",NA
"sowie Investitionen in den wirtschaftlichen","and investments in economic","108",NA
"und sozialen Zusammenhalt,","and social cohesion,","606.1",NA
"die europäische Resilienz","European resilience","108",NA
"und internationale Zusammenarbeit.","and international cooperation.","107",NA
"Für zivilgesellschaftliche Akteure","civil society actors","606.1",NA
"und Unternehmen muss es einfacher werden, auf EU-Fördermittel zuzugreifen.","and companies must find it easier to access EU funding.","402",NA
"Dafür braucht es aber auch mehr Finanzkraft auf europäischer Ebene.","However, this also requires more financial power at European level.","108",NA
"Wir wollen die finanzielle Ausstattung der EU durch ein Anwachsen des EU-Finanzrahmens und neue Eigenmittel verbessern.","We want to improve the EU's financial resources by increasing the EU's financial framework and creating new own resources.","108",NA
"Einnahmen, die durch europäische Instrumente entstehen, sollen mehrheitlich dem EU-Haushalt zugutekommen.","The majority of revenue generated by European instruments should go to the EU budget.","108",NA
"Sollten die USA die globalen Vereinbarungen über die Besteuerung digitaler Großkonzerne nicht mehr umsetzen, machen wir uns in der EU für eine Europäische Digitalkonzernsteuer stark.","Should the USA no longer implement the global agreements on the taxation of large digital corporations, we will campaign in the EU for a European digital corporation tax.","403",NA
"Investitionen mit höchster Priorität für unsere Sicherheit,","investments with the highest priority for our security,","605.1",NA
"unseren Wohlstand,","prosperity,","410",NA
"den sozialen Frieden","social peace","606.1",NA
"und den Klimaschutz wollen wir mit den Mitgliedstaaten unter Einbeziehung aller Finanzierungsoptionen gemeinsam stemmen.","and climate protection together with the member states, including all financing options.","501",NA
"Für die Bewältigung großer Herausforderungen haben sich auch gemeinsame europäische Anleihen bewährt, etwa im Rahmen der Europäischen Investitionsbank.","Joint European bonds have also proven their worth in tackling major challenges, for example within the framework of the European Investment Bank.","108",NA
"Außen-, Sicherheits- und Entwicklungspolitik in Verantwortung","Responsible foreign, security and development policy","H",NA
"Für eine aktive Außenpolitik","For an active foreign policy","H",NA
"Als Teil der Bundesregierung haben wir in schwierigen Zeiten Verantwortung übernommen, sind daran gewachsen und stehen bereit, diese weiterhin zu tragen.","As part of the German government, we have taken on responsibility in difficult times, have grown with it and are ready to continue to bear it.","107",NA
"Dieser Verantwortung werden wir mit einer aktiven Außenpolitik in starken Bündnissen gerecht - für ein starkes Deutschland, in einem friedlichen Europa, in einer stabilen Welt.","We will live up to this responsibility with an active foreign policy in strong alliances - for a strong Germany, in a peaceful Europe, in a stable world.","107",NA
"Die EU ist Garantin für Frieden und Freiheit, Wohlstand und Demokratie.","The EU is a guarantor of peace and freedom, prosperity and democracy.","108",NA
"Die EU als weltpolitische Akteurin steht im Zentrum unserer Außenpolitik.","The EU as a global political player is at the heart of our foreign policy.","108",NA
"Denn wir haben ein stärkeres Gewicht auf der internationalen Bühne, wenn wir mit unseren europäischen Partnern geeint auftreten und mit einer Stimme sprechen.","This is because we carry more weight on the international stage when we stand united with our European partners and speak with one voice.","108",NA
"Gemeinsam stehen wir an der Seite der Ukraine - so lange und so entschlossen, bis die Ukrainerinnen wieder in Frieden leben können.","Together we stand by Ukraine - for as long and as resolutely as we can until Ukrainians can live in peace again.","106",NA
"Frieden ist mehr als die Abwesenheit von Krieg.","Peace is more than the absence of war.","106",NA
"Frieden ist ein Leben in Freiheit, Sicherheit und Würde.","Peace is a life in freedom, security and dignity.","106",NA
"Wir wollen Verantwortung dafür übernehmen, eine dauerhaft stabile Friedensordnung in Europa zu gestalten und dabei insbesondere die an Russland grenzenden Partnerländer berücksichtigen.","We want to take responsibility for shaping a permanently stable peace order in Europe, paying particular attention to the partner countries bordering Russia.","106",NA
"Putins Russland stellt derzeit die größte Bedrohung für Frieden und Sicherheit in Europa dar.","Putin's Russia currently poses the greatest threat to peace and security in Europe.","106",NA
"Es braucht eine neue strategische Auseinandersetzung mit diesem autoritären und zunehmend totalitären Russland von heute.","A new strategic confrontation is needed with this authoritarian and increasingly totalitarian Russia of today.","109",NA
"Das gewaltsame Verschieben von Grenzen darf nicht erfolgreich sein.","The violent shifting of borders must not be allowed to succeed.","103.1",NA
"Denn wenn sich die imperialen Bestrebungen eines Aggressors gegenüber dem Völkerrecht durchsetzen, ist auch der Frieden weltweit in Gefahr.","Because if the imperial ambitions of an aggressor prevail over international law, global peace will also be in danger.","106",NA
"Wir setzen auf wirtschaftliche und sicherheitspolitische Maßnahmen, die Russlands militärischen Sieg verhindern,","We rely on economic and security policy measures that prevent Russia's military victory,","104",NA
"den ökonomischen Druck auf das Regime erhöhen","increase the economic pressure on the regime","109",NA
"und unsere eigene Handlungsfähigkeit wahren.","and preserve our own ability to act.","109",NA
"Wir setzen uns dafür ein, dass die Sanktionen gegen Russland zur Eindämmung der Aggression ausgeweitet werden, etwa auf die Atomwirtschaft.","We are committed to extending the sanctions against Russia to curb aggression, for example in the nuclear industry.","109",NA
"Gegen Sanktionsverletzungen müssen die EU und ihre Mitgliedstaaten entschieden vorgehen und dabei auch internationale Partner in die Pflicht nehmen.","The EU and its member states must take decisive action against violations of sanctions and also hold international partners to account.","109",NA
"Darüber hinaus wollen wir prüfen, inwieweit neben den Erträgen auch die stillgelegten russischen Vermögenswerte rechtssicher für die Unterstützung der Ukraine nutzbar gemacht werden können.","We also want to examine the extent to which, in addition to the proceeds, the Russian assets that have been decommissioned can be used in a legally secure manner to support Ukraine.","107",NA
"Wir reichen denjenigen Russinnen die Hand, die sich als Teil der demokratischen Zivilgesellschaft glaubwürdig für ein Ende des Kriegs, für Frieden und Freiheit einsetzen.","We are reaching out to those Russians who, as part of democratic civil society, are credibly campaigning for an end to the war, for peace and freedom.","106",NA
"Auch die belarusische Demokratiebewegung werden wir vor Ort und im Exil in ihrem Kampf gegen die Lukaschenko-Diktatur bestmöglich unterstützen.","We will also support the Belarusian democracy movement on the ground and in exile in its fight against the Lukashenko dictatorship to the best of our ability.","202.1",NA
"Die USA sind Europas zentraler Partner bei globalen Krisen und Konflikten.","The USA is Europe's key partner in global crises and conflicts.","107",NA
"Trotz aller Unterschiede und Unsicherheiten hinsichtlich der künftigen Ausrichtung der USA verbinden uns gemeinsame Werte, Interessen sowie tiefe kulturelle, historische und gesellschaftliche Bande.","Despite all the differences and uncertainties regarding the future direction of the USA, we share common values, interests and deep cultural, historical and social ties.","107",NA
"Auch zukünftig werden wir für die USA ein verlässlicher Verbündeter bleiben.","We will remain a reliable ally for the USA in the future.","107",NA
"Gleichzeitig müssen wir die europäische Souveränität stärken,","At the same time, we must strengthen European sovereignty,","108",NA
"geschlossen und entschlossen für unsere Werte und Interessen einstehen","stand united and resolutely for our values and interests","108",NA
"und politische Differenzen ehrlich und offen ansprechen.","and address political differences honestly and openly.","202.1",NA
"Wir bleiben fest in unseren Bündnissen verankert.","We remain firmly anchored in our alliances.","107",NA
"Zugleich sind wir auf vielfältige und starke Partnerschaften angewiesen - vor allem im Globalen Süden.","At the same time, we rely on diverse and strong partnerships - especially in the Global South.","107",NA
"Wir wollen unsere Zusammenarbeit mit Ländern in Asien, Afrika, Lateinamerika und Nahost gezielt ausbauen und um Partnerschaften - basierend auf gegenseitigem Vertrauen und Transparenz sowie gemeinsamen Interessen - werben.","We want to expand our cooperation with countries in Asia, Africa, Latin America and the Middle East in a targeted manner and seek partnerships based on mutual trust, transparency and common interests.","107",NA
"So gewinnen wir auch Verbündete für die Reform des multilateralen Systems,","In this way, we will also gain allies for the reform of the multilateral system,","107",NA
"für den Einsatz für Menschenrechte weltweit,","for the promotion of human rights worldwide,","201.2",NA
"für globale Herausforderungen wie den Kampf gegen den Klimawandel","for global challenges such as the fight against climate change","501",NA
"und in der systemischen Auseinandersetzung mit autoritären Regimen.","and in the systemic confrontation with authoritarian regimes.","202.1",NA
"China versucht zunehmend aggressiv, das internationale System nach seinen Interessen umzubauen und den militärischen Druck in der Straße von Taiwan zu erhöhen.","China is increasingly aggressively trying to restructure the international system to suit its interests and to increase military pressure in the Taiwan Strait.","109",NA
"Für uns ist China systemischer Rivale, Wettbewerber und Partner, doch die Rivalität rückt immer mehr in den Fokus Pekings.","For us, China is a systemic rival, competitor and partner, but this rivalry is increasingly becoming the focus of Beijing's attention.","109",NA
"Mit der ersten China- Strategie der Bundesregierung haben wir begonnen, die jahrelange Naivität in der deutschen China-Politik zu beenden - diese gilt es nun konsequent gemeinsam mit unseren europäischen Partnern umzusetzen und weiterzuentwickeln.","With the German government's first China strategy, we have begun to put an end to years of naivety in Germany's China policy - this must now be consistently implemented and further developed together with our European partners.","109",NA
