"text","text_en","cmp_code","eu_code"
"Wir prüfen die bessere steuerliche Absetzbarkeit solcher Modelle als Teil einer nachhaltigen Vorsorge.","We are examining the improved tax deductibility of such models as part of sustainable provision.","505",NA
"Unser Ziel ist eine bestmögliche Absicherung der pflegebedingten Kosten gerade für diejenigen, die andernfalls Sozialhilfe in Anspruch nehmen müssten.","Our aim is to provide the best possible cover for care-related costs, especially for those who would otherwise have to rely on social assistance.","504",NA
"Für finanzielle Stabilität der Sozialen Pflegeversicherung sorgen.","Ensure the financial stability of social long-term care insurance.","504",NA
"Neben einer schnellen finanziellen Stabilisierung erarbeiten wir ein umfassendes Konzept für eine stabile pflegerische Versorgung in einer alternden Gesellschaft und setzen es schnellstmöglich um.","In addition to rapid financial stabilization, we are developing a comprehensive concept for stable care provision in an ageing society and implementing it as quickly as possible.","504",NA
"Dabei geht es auch darum, die Mittel der Sozialen Pflegeversicherung bedarfsgerechter so einzusetzen, dass finanzielle Belastungen der Betroffenen bestmöglich abgefedert werden.","This also involves using social long-term care insurance funds in a more needs-based way to cushion the financial burden on those affected in the best possible way.","504",NA
"Angehörigen den Rückenstärken.","Supporting family members.","504",NA
"Wir stellen die häusliche Pflegesituation in den Mittelpunkt und wollen die Vereinbarkeit von Pflege und Beruf stärken.","We focus on the care situation at home and want to make it easier to combine care and work.","504",NA
"Wir wollen mehr Vereinfachung mit einem Pflegebudget erreichen, das flexibel für pflegerische Leistungen eingesetzt werden kann.","We want to achieve greater simplification with a care budget that can be used flexibly for care services.","504",NA
"Durch starke Netzwerke im direkten Umfeld und Chancen der Digitalisierung ermöglichen wir es weiterhin einer hohen Anzahl von Pflegebedürftigen, so lang wie möglich in den eigenen vier Wänden zu wohnen.","Through strong networks in the immediate vicinity and the opportunities offered by digitalization, we continue to enable a large number of people in need of care to live in their own four walls for as long as possible.","201.1",NA
"Prävention und Rehabilitation vor Pflege.","Prevention and rehabilitation before care.","504",NA
"Die Vermeidung von Pflegebedürftigkeit ist für uns nicht nur ein Gebot der Menschlichkeit.","For us, avoiding the need for long-term care is not just a human imperative.","504",NA
"Mit Prävention und Reha wollen wir Pflegebedürftigkeit möglichst lange aufschieben.","With prevention and rehabilitation, we want to postpone the need for care for as long as possible.","504",NA
"Somit entlasten wir das System tiefgreifend.","In this way, we are relieving the burden on the system.","504",NA
"Pflegeberufe attraktiver machen.","Making care professions more attractive.","504",NA
"Eine zukunftsfeste Pflege braucht Menschen, die in den vielfältigen Berufen arbeiten.","Future-proof care needs people who work in the various professions.","504",NA
"Um dem Personalnotstand entgegenzuwirken, setzen wir auf attraktive Arbeitsbedingungen wie planbare Einsatzzeiten und Springerpools zum Abfedern von Belastungsspitzen, Aufstiegsmöglichkeiten, neue Berufsbilder und Anwerbungen im Ausland.","To counteract the staff shortage, we are focusing on attractive working conditions such as predictable working hours and stand-in pools to cushion peak workloads, promotion opportunities, new job profiles and recruitment abroad.","504",NA
"Gleichzeitig unterstützen wir den Einsatz und die Zusammenarbeit multiprofessioneller Teams und von Fachkräften unterschiedlicher Qualifikationsstufen.","At the same time, we support the deployment and collaboration of multi-professional teams and specialists with different levels of qualification.","504",NA
"Wir stärken die Rolle von Pflegefachpersonen in der gesundheitlichen Versorgung und vereinfachen Dokumentationsprozesse, die viel Zeit in Anspruch nehmen.","We are strengthening the role of nurses in healthcare and simplifying documentation processes that take up a lot of time.","504",NA
"Pflege ganzheitlich denken.","A holistic approach to care.","504",NA
"Stationäre und ambulante Einrichtungen sollen mehr Gestaltungsmöglichkeiten in der Versorgung erhalten.","Inpatient and outpatient facilities should be given more scope to shape the care they provide.","504",NA
"Durch neue Wohn- und Betreuungsformen, in denen Pflege- und Betreuungskräfte sowie Angehörige die Versorgung gemeinsam übernehmen, wollen wir starre Sektorengrenzen abbauen.","We want to break down rigid sector boundaries through new forms of living and care in which nursing and care staff and relatives provide care together.","504",NA
"Weniger Bürokratie, mehr Zeit für menschliches Miteinander.","Less bureaucracy, more time for human interaction.","504",NA
"Wir bringen die Digitalisierung in der Pflege voran,","We are advancing digitalization in care,","504",NA
"streben die enge Verzahnung von Medizinischem Dienst und Heimaufsicht zur Vermeidung von Doppelstrukturen an und prüfen deren Zusammenlegung.","striving to closely interlink the medical service and home supervision to avoid duplicate structures and examining their merger.","303",NA
"Wir bekämpfen überbordende Bürokratie","We are combating excessive bureaucracy","303",NA
"und wollen Öffnungsklauseln und Erprobungsmöglichkeiten für flexible Lösungen und neue Modelle schaffen.","and want to create opening clauses and testing opportunities for flexible solutions and new models.","504",NA
"Unser Ziel ist: Mehr Zeit für den Menschen und weniger Zeit für Verwaltung.","Our goal is: more time for people and less time for administration.","504",NA
"Schutz und Würde des Lebens.","Protection and dignity of life.","201.2",NA
"Wir bauen die Angebote der Hospiz- und Palliativversorgung aus und wollen so einen würdevollen Abschied aus dem Leben ermöglichen.","We are expanding hospice and palliative care services and want to enable people to end their lives with dignity.","504",NA
"Die aktive Sterbehilfe lehnen wir ab.","We reject active euthanasia.","603",NA
"Für einen wirksamen Lebensschutz beschließen wir ein umfassendes Suizidpräventionsgesetz.","We are adopting a comprehensive suicide prevention law to ensure effective protection of life.","504",NA
"Ja zu bezahlbarem Bauen, Wohnen und zukunftsfähiger Mobilität","Yes to affordable construction, housing and sustainable mobility","H",NA
"Unser Plan: Für bezahlbares Bauen","Our plan: for affordable building","402",NA
"und Wohnen sorgen.","and housing.","403",NA
"Verkehrsinfrastruktur erneuern,","Renewing transport infrastructure,","411",NA
"Mobilität frei wählen.","free choice of mobility.","201.1",NA
"Wir handeln.","We act.","411",NA
"Für bezahlbares Bauen und Wohnen sorgen","Ensuring affordable construction and housing","H",NA
"Es ist die neue Soziale Frage unserer Zeit: Sind Bauen und Wohnen in unserem Land noch bezahlbar – für Menschen aller Einkommensgruppen?","It is the new social question of our time: are building and housing in our country still affordable - for people of all income groups?","503",NA
"Gerade in den Ballungsräumen ist die Wohnsituation schwierig.","The housing situation is particularly difficult in conurbations.","503",NA
"Die Mieten sind für viele Menschen zu hoch,","Rents are too high for many people and","403",NA
"das Bauen ist unerschwinglich geworden.","building has become unaffordable.","402",NA
"Um den Markt zu entspannen, hilft nur mehr Angebot.","The only way to ease the market is to increase supply.","402",NA
"Wir brauchen mehr neue Häuser und Wohnungen, schneller und günstiger.","We need more new houses and apartments, faster and more affordably.","402",NA
"Dafür senken wir die Baukosten durch mehr Bauland und niedrigere, sinnvolle Standards.","To achieve this, we are lowering construction costs by providing more building land and lower, sensible standards.","402",NA
"Wir sorgen für weniger Bürokratie","We will ensure less bureaucracy","303",NA
"und mehr Digitalisierung","and more digitalization","411",NA
"und richten die Bau-Förderung neu aus.","and realign construction subsidies.","402",NA
"Bauen und Wohnen wieder bezahlbar machen.","Making building and living affordable again.","403",NA
"Dazu entschlacken wir das Bauordnungs- und Raumordnungsrecht grundlegend und reduzieren die Vorschriften spürbar und verantwortungsbewusst.","To this end, we are fundamentally streamlining building regulations and regional planning law and reducing regulations in a tangible and responsible manner.","401",NA
"Mit dem Gebäudetyp E – wie „Einfach“ – schaffen wir die Voraussetzungen für kostengünstigeres, aber sicheres Bauen.","With building type E - as in ""simple"" - we are creating the conditions for more cost-effective but safe construction.","411",NA
"Mit einer befristeten Sonderregelung für angespannte Wohnungsmärkte erlauben wir bei Wohnungsbauvorhaben Ausnahmen vom geltenden Planungsrecht.","With a temporary special regulation for tight housing markets, we allow exceptions to current planning law for residential construction projects.","411",NA
"Mehr Pragmatismus.","More pragmatism.","411",NA
"Wir erlauben dauerhaftes Bauen auch dort, wo bisher nur vereinfachtes Bauen nach Sonderregelungen erlaubt war.","We also allow permanent construction where previously only simplified construction was permitted under special regulations.","411",NA
"Zudem setzen wir auf einfaches und innovatives Bauen.","We are also focusing on simple and innovative construction.","411",NA
"Schnell für mehr Bauland sorgen.","Provide more building land quickly.","411",NA
"Für mehr Neubau braucht es auch mehr Bauland – gerade in den Metropolen und Wachstumsregionen.","More new construction also requires more building land - especially in metropolitan areas and growth regions.","411",NA
"Notwendig ist ein Mix aus (Innen-)Verdichtung, Neubaugebieten und Aufstockung von Wohn- und Geschäftsgebäuden.","What is needed is a mix of (inner) densification, new development areas and the addition of storeys to residential and commercial buildings.","411",NA
"In enger Zusammenarbeit mit Ländern und Kommunen wollen wir Brach- und Konversionsflächen stärker nutzen.","In close cooperation with the federal states and local authorities, we want to make greater use of brownfield and conversion sites.","411",NA
"Bundeseigene Grundstücke der Bundesanstalt für Immobilienaufgaben sollen für den Wohnungsbau genutzt werden.","Land owned by the Federal Agency for Real Estate should be used for housing construction.","411",NA
"Baukostenmoratorium erlassen.","Enact a moratorium on construction costs.","402",NA
"Mit uns gibt es keine neuen Standards, die Baukosten ohne nennenswerten Mehrwert erhöhen.","With us, there will be no new standards that increase construction costs without significant added value.","402",NA
"Planungs- und Nebenkosten senken wir durch Digitalisierung und Beschleunigung von Bauleit- und Baugenehmigungsverfahren.","We will reduce planning and ancillary costs by digitalizing and accelerating construction management and building permit procedures.","402",NA
"Niedrige Baukosten und mehr Neubau nützen vor allem auch den Mietern.","Low construction costs and more new construction also benefit tenants in particular.","403",NA
"Wohnungsbauförderung wirksam machen.","Make housing subsidies effective.","402",NA
"Dazu konzentrieren wir die Förderung auf den Geschosswohnungsbau in angespannten Wohnungsmärkten.","To this end, we are concentrating subsidies on multi-storey residential construction in tight housing markets.","402",NA
"Mit einer deutlich höheren, zeitlich befristeten Sonderabschreibung für den bezahlbaren Wohnraum geben wir dem Neubau einen Kickstart.","With a significantly higher, temporary special depreciation allowance for affordable housing, we are giving new construction a kick-start.","402",NA
"Dies ergänzen wir durch eine wirkungsvolle degressive Abschreibung.","We are supplementing this with an effective declining balance depreciation.","402",NA
"Anreize für günstige Mieten.","Incentives for affordable rents.","403",NA
"Den Werbungskostenabzug passen wir an, damit derjenige, der weniger als die ortsübliche Vergleichsmiete verlangt, künftig keine steuerlichen Nachteile hat.","We are adjusting the deduction for income-related expenses so that those who charge less than the local comparative rent will not suffer any tax disadvantages in future.","403",NA
"Den Traum von den eigenen vier Wänden ermöglichen.","Making the dream of owning your own four walls possible.","401",NA
"Mehr Bauland und niedrige Baukosten helfen Familien bei der Eigentumsbildung.","More building land and low construction costs will help families to build their own homes.","401",NA
"Die bestehenden Förderprogramme, wie zum Beispiel die Zinsverbilligungsprogramme der KfW, richten wir neu aus, indem wir die Einkommensgrenzen anheben und den Kauf von Bestandsimmobilien einbeziehen.","We are realigning the existing subsidy programs, such as the KfW interest subsidy programs, by raising the income limits and including the purchase of existing properties.","401",NA
"Den bestehenden Energieeffizienzstandard EH55 für Neubauten behalten wir bei und machen ihn wieder förderfähig.","We are retaining the existing energy efficiency standard EH55 for new buildings and making it eligible for subsidies again.","416.2",NA
"Energetische Sanierung bei der Erbschaft- und Schenkungsteuer ansetzen.","Include energy-efficient refurbishment in inheritance and gift tax.","416.2",NA
"Wir machen Kosten für energetische Sanierungen von der Erbschaft- und Schenkungsteuer abzugsfähig.","We will make the costs of energy-efficient renovations deductible from inheritance and gift tax.","416.2",NA
"So fördern wir die effiziente energetische Sanierung des Immobilienbestands.","This is how we promote the efficient energy-efficient refurbishment of existing properties.","416.2",NA
"Deutschland ist Mieterland.","Germany is a land of tenants.","403",NA
"Wir stehen für einen wirksamen und angemessenen Mieterschutz – dazu gehören auch die Regeln zur Miethöhe.","We stand for effective and appropriate tenant protection - this also includes the rules on rent levels.","403",NA
"Die hohen Mieten in vielen Ballungszentren sind ein großes Problem.","The high rents in many urban centers are a major problem.","403",NA
"Der soziale Wohnungsbau muss solide gefördert und das Wohngeld regelmäßig angepasst werden.","Social housing construction must receive solid support and housing benefit must be regularly adjusted.","504",NA
"Verkehrsinfrastruktur erneuern, Mobilität frei wählen","Renewing transport infrastructure, free choice of mobility","H",NA
"Deutschlands Verkehrsinfrastruktur ist in die Jahre gekommen.","Germany's transport infrastructure is getting on in years.","411",NA
"Das betrifft alle Verkehrsträger gleichermaßen.","This affects all modes of transport equally.","411",NA
"Zudem gibt es strukturelle Probleme, vor allem bei der Deutschen Bahn.","There are also structural problems, especially at Deutsche Bahn.","411",NA
"Wir müssen entschlossen gegensteuern, damit die Infrastruktur wieder auf die Höhe der Zeit kommt.","We must take decisive countermeasures to bring the infrastructure back up to date.","411",NA
"Menschen sollen ihre Mobilität frei wählen können – sie ist Ausdruck von Freiheit.","People should be able to choose their mobility freely - it is an expression of freedom.","201.1",NA
"Es hängt von den persönlichen Lebensumständen und dem Wohnort ab, welches Verkehrsmittel sinnvoll ist.","Which means of transport makes sense depends on personal circumstances and where you live.","201.1",NA
"Ja zum Auto, Automobilindustrie als Leitindustrie erhalten.","Yes to the car, keep the automotive industry as a leading industry.","411",NA
"Wir sehen in der individuellen Mobilität den Inbegriff von Freiheit und spielen deshalb unterschiedliche Verkehrsmittel nicht gegeneinander aus.","We see individual mobility as the epitome of freedom and therefore do not play off different means of transportation against each other.","201.1",NA
"Anti-Auto-Haltung,","anti-car attitudes,","201.1",NA
"Fahrverbote für Innenstädte,","driving bans for city centers,","201.1",NA
"das Umwidmen von Parkplätzen","the reallocation of parking spaces","411",NA
"und ein generelles Tempolimit auf deutschen Autobahnen lehnen wir ab.","and a general speed limit on German highways.","201.1",NA
"Der Führerschein muss für junge Menschen bezahlbar sein.","Driving licenses must be affordable for young people.","411",NA
"Dafür gilt es, Bürokratie abzubauen und die Ausbildung effizient zu gestalten.","This means reducing bureaucracy and making training efficient.","411",NA
"Das Verbrenner-Verbot muss rückgängig gemacht werden.","The ban on combustion engines must be reversed.","401",NA
"Die Flottengrenzwerte müssen überprüft, Strafzahlungen verhindert werden.","Fleet limits must be reviewed and fines prevented.","401",NA
"Für die E-Mobilität muss die Ladeinfrastruktur angemessen ausgebaut werden.","The charging infrastructure for e-mobility must be expanded appropriately.","411",NA
"Luftverkehrsstandort Deutschland erhalten.","Maintain Germany as an aviation location.","411",NA
"Die Gesamtkosten des Luftverkehrs werden auf ein wettbewerbsfähiges europäisches Niveau zurückgeführt.","The total costs of air traffic must be reduced to a competitive European level.","411",NA
"ÖPNV attraktiver und zuverlässiger machen.","Make public transport more attractive and reliable.","411",NA
"Wichtig ist ein bedarfsgerechter und zukunftsfester öffentlicher Personennahverkehr.","It is important to have local public transport that meets demand and is fit for the future.","411",NA
"Dazu gehören auch eine zuverlässige und robuste Infrastruktur sowie ein attraktives Angebot in Stadt und Land.","This also includes a reliable and robust infrastructure as well as an attractive range of services in urban and rural areas.","411",NA
"Bei der Finanzierung des ÖPNV wollen wir eine neue Transparenz schaffen und eine auskömmliche Finanzierung sichern.","We want to create new transparency in the financing of local public transport and ensure adequate funding.","411",NA
"Deutsche Bahn zukunftsfähig aufstellen.","Making Deutsche Bahn fit for the future.","411",NA
"Dazu verschlanken wir das Unternehmen und stellen es neu auf.","To this end, we are streamlining the company and reorganizing it.","303",NA
"Für mehr Wettbewerb müssen Infrastruktur- und Transportbereich stärker als bisher voneinander getrennt werden.","To increase competition, the infrastructure and transportation sectors must be separated more than before.","401",NA
"Für Instandhaltung, Ausbau und Modernisierung übernimmt der Bund die Hauptfinanzierung.","The federal government will provide the main funding for maintenance, expansion and modernization.","411",NA
"Dem Ausbau der grenzüberschreitenden Infrastruktur, zum Beispiel in Richtung Polen, gilt unser besonderes Augenmerk.","We are paying particular attention to the expansion of cross-border infrastructure, for example in the direction of Poland.","411",NA
"Transport kosten senken.","Reduce transportation costs.","411",NA
"Wir reduzieren die übermäßige Belastung durch CO2-Preis und CO2-Zuschlag im Transportgewerbe.","We are reducing the excessive burden of CO2 prices and CO2 surcharges in the transport industry.","401",NA
"Infrastruktur solide finanzieren.","Solid financing of infrastructure.","411",NA
"Wir sorgen für dauerhafte Finanzierungsstabilität, die unabhängig von schwankenden Haushaltsmitteln ist.","We ensure long-term financing stability that is independent of fluctuating budget funds.","411",NA
"Zudem müssen wir kurzfristig mehr Kapital mobilisieren, um den Investitionsstau zu lösen.","We also need to mobilize more capital in the short term to solve the investment backlog.","402",NA
"Dazu setzen wir auf starke Anreize für private Investoren.","To this end, we are relying on strong incentives for private investors.","402",NA
"Infrastrukturvorhaben beschleunigen und vereinfachen.","Accelerate and simplify infrastructure projects.","411",NA
"Ersatzneubauten, unwesentliche Änderungen oder Erweiterungen können anstelle des Planfeststellungsverfahrens durch ein Anzeigeverfahren zugelassen werden.","New replacements, minor modifications or extensions can be approved through a notification procedure instead of the planning approval procedure.","411",NA
"Die Genehmigungsbehörden müssen eine zügige Prüfung der eingereichten Unterlagen gewährleisten.","The approval authorities must ensure that the documents submitted are examined quickly.","411",NA
"Erhalt und Neubau.","Maintenance and new construction.","411",NA
"Wir stehen für eine auskömmliche Finanzierung von Autobahnen, Brücken- und Straßeninfrastruktur.","We stand for adequate funding for highways, bridges and road infrastructure.","411",NA
"Vorfahrt für Großprojekte.","Right of way for major projects.","411",NA
"Für die Neuerrichtung von Großinfrastrukturen bleibt das Planfeststellungsverfahren das geeignetste Instrument.","The planning approval procedure remains the most suitable instrument for the construction of new major infrastructure.","411",NA
"Es muss aber durch einen verpflichtenden Verfahrensleitplan, eine Stichtagsregelung, eine Mitwirkungsverpflichtung und Digitalisierung effizienter werden.","However, it must be made more efficient through a mandatory procedural master plan, a deadline regulation, an obligation to participate and digitalization.","411",NA
"Auf freie Mobilität setzen.","Focus on free mobility.","201.1",NA
"Individualverkehr und ÖPNV gehören zusammen","Private transport and public transport belong together","411",NA
"und müssen barrierefrei gedacht werden.","and must be considered barrier-free.","503",NA
"Bus, Bahn, Schiff, Flugzeug und Auto, Rad- und Fußverkehr ergänzen sich sinnvoll.","Bus, train, boat, plane and car, cycling and walking complement each other.","411",NA
"Mehr Technologie wagen.","Daring to use more technology.","411",NA
"Neben der Elektromobilität sollen alle klimafreundlichen Möglichkeiten für alternative Antriebe und energieeffiziente Kraftstoffe genutzt werden.","In addition to electromobility, all climate-friendly options for alternative drive systems and energy-efficient fuels should be used.","416.2",NA
"Dazu gehören beispielsweise E-Fuels, Wasserstoff und nachhaltige Biokraftstoffe.","These include e-fuels, hydrogen and sustainable biofuels, for example.","416.2",NA
"Wir stehen für Technologieoffenheit.","We stand for openness to technology.","411",NA
"Auf moderne Mobilität setzen.","Focus on modern mobility.","411",NA
"Unser Ziel ist, Technologieführer beim autonomen Fahren","Our goal is to become a technology leader in autonomous driving","411",NA
"und bei nachhaltigen Antrieben für alle Verkehrsträger zu werden.","and sustainable drive systems for all modes of transportation.","416.2",NA
"Innovative Mobilität – gerade in der Luftfahrt – hat für uns einen hohen Stellenwert.","Innovative mobility - especially in aviation - is a high priority for us.","411",NA
"Das Rad mit anderen Verkehrsmitteln verknüpfen.","Linking the bicycle with other modes of transport.","411",NA
"Dazu setzen wir auf neue Radwege, den Ausbau des Netzes und Mobilstationen, vor allem an Verkehrsknotenpunkten.","To this end, we are focusing on new cycle paths, expanding the network and mobile stations, especially at transport hubs.","411",NA
"„Shared Mobility“ als Zukunftsmarkt stärken wir.","""We are strengthening shared mobility as a future market.","411",NA
"Transport weiter entwickeln.","Further developing transportation.","411",NA
"Die Zukunft des Güterverkehrs gehört dem emissionsfreien Lastenverkehr, der Schiene und den Wasserstraßen.","The future of freight transport belongs to emission-free freight transport, rail and waterways.","411",NA
"Wir werden dabei auch neue Technologien in den Blick nehmen.","We will also focus on new technologies.","411",NA
"Zur Bekämpfung des Fahrermangels bei LKW und Bus reformieren wir die Berufskraftfahrerqualifikation.","To combat the shortage of truck and bus drivers, we are reforming professional driver qualifications.","411",NA
"Schlangestehen fürs Kennzeichen beenden.","End queues for license plates.","411",NA
"Die digitale Kraftfahrzeug-Anmeldung wollen wir zum Standard machen, indem wir sie bundesweit einheitlich und unkompliziert gestalten.","We want to make digital vehicle registration the standard by making it uniform and uncomplicated throughout Germany.","411",NA
"Das gilt auch für die Einbindung der Versicherer.","This also applies to the integration of insurers.","402",NA
"Zudem führen wir die digitale Fahrzeugakte ein.","We are also introducing the digital vehicle file.","411",NA
"Wettbewerbsfähigkeit von Häfen und Wasserstraßen stärken.","Strengthening the competitiveness of ports and waterways.","410",NA
"Wer seine Handelsbeziehungen ausbauen will, muss seine Häfen als Tore zur Welt mitdenken und ambitioniert voranbringen.","If you want to expand your trade relations, you have to think about your ports as gateways to the world and make ambitious progress.","407",NA
"Die maritime Wirtschaft – inklusive ihrer Marine-Bezüge – ist für uns ein wichtiger Wirtschaftszweig.","The maritime economy - including its marine connections - is an important economic sector for us.","410",NA
"Wir entwickeln die Nationale Hafenstrategie weiter","We are further developing the National Ports Strategy","410",NA
"und stärken die Wasserstraßen.","and strengthening the waterways.","411",NA
"Ja zu einem funktionierenden Staat – das ist unser Zukunftsversprechen","Yes to a functioning state - that is our promise for the future","H",NA
"Unser Plan: Für ein erfolgreiches Miteinander von Bund, Ländern und Kommunen.","Our plan: For successful cooperation between the federal government, federal states and local authorities.","303",NA
"Solides Haushalten,","Sound budgeting,","414",NA
"verantwortungsvoller Umgang mit Steuergeld.","responsible use of taxpayers' money.","414",NA
"Stabiles Geld und stabile Finanzmärkte erhalten.","Maintaining stable money and stable financial markets.","414",NA
"Eine funktionierende Verwaltung in einem funktionierenden Staat.","A functioning administration in a functioning state.","303",NA
"Wir handeln.","We take action.","303",NA
"Für ein erfolgreiches Miteinander von Bund, Ländern und Kommunen","For successful cooperation between the federal, state and local governments","H",NA
"Deutschland ist ein schönes Land: abwechslungsreiche Naturlandschaften, weltbekannte Sehenswürdigkeiten, vielfältige Kultur und Geschichte, zahlreiche Volksfeste und lebendiges Brauchtum.","Germany is a beautiful country: varied natural landscapes, world-famous sights, diverse culture and history, numerous folk festivals and lively customs.","601.1",NA
"Unser Land lebt von den vielen Menschen, die es mit ihrer Tatkraft tagtäglich tragen.","Our country lives from the many people who support it with their energy every day.","601.1",NA
"Mittelstand und Familienunternehmen schaffen Beschäftigung und engagieren sich vor Ort.","SMEs and family businesses create employment and are committed to their local communities.","704",NA
"Ob in Städten, Gemeinden oder Landkreisen, bei uns lässt es sich gut leben.","Whether in cities, municipalities or rural districts, we are a good place to live.","601.1",NA
"Damit das so bleibt, nehmen wir noch stärker die Verantwortung für gleichwertige Lebensverhältnisse und die Bedürfnisse der Menschen wahr","To ensure that this remains the case, we are taking even greater responsibility for equal living conditions and the needs of the people","503",NA
"und setzen auf einen erfolgreichen Föderalismus mit starken Ländern und starken Kommunen.","and are relying on successful federalism with strong federal states and strong municipalities.","301",NA
"In Stadt und Land gut leben.","Living well in urban and rural areas.","503",NA
"Wir wollen gleichwertige Lebensverhältnisse.","We want equal living conditions.","503",NA
"Das unterstützen wir durch kluge Stadt- und Dorfentwicklung.","We support this through smart urban and village development.","503",NA
"Wichtig sind eine gute kommunale Daseinsvorsorge und vitale kommunale Unternehmen.","Good municipal services of general interest and vital municipal companies are important.","301",NA
"Staatliche Effizienz steigern,","Increasing state efficiency,","303",NA
"Regionalität und Bürgernähe stärken.","strengthening regionalism and proximity to citizens.","301",NA
"Wir lösen die Herausforderungen einer technischen und digitalen Standardisierung im Bundesstaat.","We are solving the challenges of technical and digital standardization in the federal state.","303",NA
"Der Verwaltung geben wir größere Freiräume, um auch mal etwas auszuprobieren.","We are giving the administration greater freedom to try things out.","303",NA
"Mehr auf die Kommunen hören.","Listening more to the municipalities.","301",NA
"Bei der Bund-Länder-Koordinierung müssen die Kommunen frühzeitig eingebunden werden.","The municipalities must be involved at an early stage in federal-state coordination.","301",NA
"Für einen besseren Gesetzgebungsprozess berücksichtigen wir stärker die kommunale Praxiserfahrung.","To improve the legislative process, we take greater account of the practical experience of local authorities.","301",NA
"Auf volle Subsidiarität setzen.","Focus on full subsidiarity.","301",NA
"Wir wollen die Subsidiaritätsprüfung der EU stärken und eine solche auch national etablieren, um die Auswirkungen von Gesetzesvorhaben auf die kommunale Selbstverwaltung besser abschätzen zu können.","We want to strengthen the EU's subsidiarity check and also establish one at national level in order to better assess the impact of proposed legislation on local self-government.","301",NA
"Demokratie vor Ort stärken.","Strengthen democracy on the ground.","202.1",NA
"Kommunale Amts- und Mandatsträger tragen unseren Staat mit.","Local officials and elected representatives help to run our state.","301",NA
"Deshalb müssen wir sie unterstützen und schützen.","We must therefore support and protect them.","301",NA
"Wer bestellt, bezahlt.","He who orders, pays.","301",NA
"Wir orientieren uns am Grundsatz der Konnexität.","We are guided by the principle of connectivity.","301",NA
"Für uns ist klar: Wer eine Leistung veranlasst oder ausweitet, muss für ihre Finanzierung aufkommen.","It is clear to us that whoever initiates or expands a service must pay for its financing.","301",NA
"Besonders darauf zu achten ist, wenn Bundesgesetze oder andere Maßnahmen des Bundes bei den Ländern und Kommunen zu Mehrausgaben oder Mindereinnahmen führen.","Particular attention must be paid when federal laws or other federal measures lead to additional expenditure or reduced revenue for the federal states and local authorities.","301",NA
"Mischfinanzierungen abbauen.","Reduce mixed financing.","301",NA
"Die Menschen müssen nachvollziehen können, wohin das Geld fließt.","People must be able to understand where the money is going.","202.1",NA
"Die Länder sollen transparent machen, inwieweit sie Geld vom Bund zweckmäßig eingesetzt haben und welche Kommune in welcher Höhe profitiert.","The federal states should make transparent the extent to which they have used federal money for the intended purpose and which local authority benefits and to what extent.","202.1",NA
"Lebenswerte Heimat.","A home worth living in.","601.1",NA
"Wir wollen, dass Projekte der kommunalen Daseinsvorsorge solide finanziert sind.","We want local public services projects to be soundly financed.","301",NA
"Die Prozesse müssen schneller, die Rechtswege kürzer werden.","Processes must become faster and legal channels shorter.","303",NA
"Ausgaben im Griff haben.","Keeping expenditure under control.","414",NA
"Bund und Länder müssen in Abstimmung mit den Kommunen Lösungen finden, die Ausgabendynamik bei den Sozialausgaben zu stoppen.","In consultation with the municipalities, the federal and state governments must find solutions to stop the dynamic growth in social spending.","505",NA
"Vertrauen in die Kommunen.","Trust in the municipalities.","301",NA
"Wir stärken Städte, Gemeinden und Landkreise sowie die kommunale Selbstverwaltung.","We are strengthening cities, municipalities and districts as well as local self-government.","301",NA
"Um eine stabile Finanzlage zu gewährleisten, brauchen die Kommunen auch dauerhaft sichere Einnahmequellen.","To ensure a stable financial situation, local authorities also need secure sources of income in the long term.","301",NA
"Ampel-Wahlrecht abschaffen.","Abolish traffic light voting rights.","202.1",NA
"Wir stehen zur Verkleinerung des Bundestages, nicht aber zur Schwächung des Direktmandats.","We are in favor of reducing the size of the Bundestag, but not of weakening the direct mandate.","202.1",NA
"Direkt gewählte Abgeordnete sind Garanten für Bürgernähe und Unabhängigkeit.","Directly elected MPs are a guarantee of proximity to citizens and independence.","202.1",NA
"Zudem muss das Wahlrecht den föderalen Charakter unserer Bundesrepublik stärker wertschätzen.","In addition, electoral law must give greater weight to the federal character of our Federal Republic.","301",NA
"Unter diesen Gesichtspunkten streben wir eine Reform an.","With this in mind, we are striving for a reform.","202.1",NA
"Förderungen vereinfachen.","Simplify subsidies.","303",NA
"Wir machen die kommunal relevanten Förderprogramme des Bundes einfacher in der Abwicklung, indem wir sie zusammenfassen und auf einer Online-Plattform bündeln.","We are making the federal government's funding programs relevant to municipalities easier to process by consolidating them and bundling them on an online platform.","303",NA
"Fristen fassen wir realitätsnah, vereinfachen Antragsverfahren und reduzieren Nachweispflichten.","We are setting realistic deadlines, simplifying application procedures and reducing the need to provide evidence.","303",NA
"Für lebenswerte und resiliente Städte sorgen.","Ensuring liveable and resilient cities.","501",NA
"Die Anpassung an den Klimawandel wird immer wichtiger.","Adapting to climate change is becoming increasingly important.","501",NA
"Wir unterstützen Städte und Gemeinden beim verantwortungsvollen Umgang mit Wasser und einer verstärkten Begrünung.","We support cities and municipalities in the responsible use of water and increased greening.","501",NA
"Die Baumschulen leisten einen wichtigen Beitrag.","Tree nurseries make an important contribution.","501",NA
